epoch,step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_f1,val_loss
38,311,0.2948434054851532,,1.4648057222366333,,,
39,319,,,,,0.2580578327178955,1.6552388668060303
39,319,0.3286612033843994,,1.4577202796936035,,,
40,327,,,,,0.29509496688842773,1.4972020387649536
40,327,0.28932416439056396,,1.4626719951629639,,,
41,335,,,,,0.27836304903030396,1.4951869249343872
41,335,0.2754756212234497,,1.4568780660629272,,,
42,343,,,,,0.36642271280288696,1.5493403673171997
42,343,0.32146283984184265,,1.4478167295455933,,,
43,349,,0.2696390450000763,,1.4331773519515991,,
43,351,,,,,0.3018300533294678,1.5095000267028809
43,351,0.3113082945346832,,1.4521427154541016,,,
44,359,,,,,0.26473313570022583,1.5835626125335693
44,359,0.2829485833644867,,1.4562958478927612,,,
45,367,,,,,0.34650522470474243,1.4825330972671509
45,367,0.31436192989349365,,1.4320039749145508,,,
46,375,,,,,0.28173160552978516,1.5324583053588867
46,375,0.3410763144493103,,1.4319791793823242,,,
47,383,,,,,0.2972223460674286,1.4612510204315186
47,383,0.29855188727378845,,1.4648230075836182,,,
48,391,,,,,0.25092461705207825,1.4867630004882812
48,391,0.29728472232818604,,1.4554632902145386,,,
49,399,,0.3214062452316284,,1.406130313873291,,
49,399,,,,,0.27451521158218384,1.5082088708877563
49,399,0.2925933599472046,,1.4493317604064941,,,
50,407,,,,,0.3129148483276367,1.5180753469467163
50,407,0.32652685046195984,,1.4211523532867432,,,
51,415,,,,,0.3132903575897217,1.505303978919983
51,415,0.35074087977409363,,1.403584599494934,,,
52,423,,,,,0.28193265199661255,1.5249708890914917
52,423,0.32900798320770264,,1.4363833665847778,,,
53,431,,,,,0.2744832932949066,1.5267242193222046
53,431,0.3424634635448456,,1.4419612884521484,,,
54,439,,,,,0.27243784070014954,1.5484212636947632
54,439,0.30597564578056335,,1.4279863834381104,,,
55,447,,,,,0.31515204906463623,1.586569905281067
55,447,0.30940449237823486,,1.4188737869262695,,,
56,449,,0.34208619594573975,,1.4384292364120483,,
56,455,,,,,0.28373122215270996,1.5310468673706055
56,455,0.31580957770347595,,1.4663711786270142,,,
57,463,,,,,0.3069617748260498,1.5102121829986572
57,463,0.34538060426712036,,1.410659670829773,,,
58,471,,,,,0.3327515125274658,1.5589618682861328
58,471,0.34104135632514954,,1.4228827953338623,,,
59,479,,,,,0.2620113790035248,1.5497599840164185
59,479,0.32833606004714966,,1.4173153638839722,,,
60,487,,,,,0.2889341711997986,1.5571370124816895
60,487,0.32817700505256653,,1.4169042110443115,,,
61,495,,,,,0.28870540857315063,1.5515775680541992
61,495,0.3179951310157776,,1.4022350311279297,,,
62,499,,0.279180645942688,,1.5298675298690796,,
62,503,,,,,0.3101356029510498,1.4834051132202148
62,503,0.31454718112945557,,1.429943323135376,,,
63,511,,,,,0.29153555631637573,1.5383764505386353
63,511,0.3152630627155304,,1.3978209495544434,,,
64,519,,,,,0.3274344801902771,1.571027159690857
64,519,0.3304269313812256,,1.4159607887268066,,,
65,527,,,,,0.2936486601829529,1.4493545293807983
65,527,0.36225074529647827,,1.3859645128250122,,,
66,535,,,,,0.29745134711265564,1.5735949277877808
66,535,0.33711567521095276,,1.4062159061431885,,,
67,543,,,,,0.2658858299255371,1.5734682083129883
67,543,0.3369109630584717,,1.4072171449661255,,,
68,549,,0.30868712067604065,,1.4372282028198242,,
68,551,,,,,0.3399665653705597,1.5658537149429321
68,551,0.30547964572906494,,1.3951480388641357,,,
69,559,,,,,0.30405521392822266,1.5932167768478394
69,559,0.3357468843460083,,1.399927020072937,,,
70,567,,,,,0.29727742075920105,1.6659091711044312
70,567,0.34946903586387634,,1.3911659717559814,,,
71,575,,,,,0.25164735317230225,1.5455409288406372
71,575,0.3229617178440094,,1.3918856382369995,,,
72,583,,,,,0.3342670202255249,1.517301321029663
72,583,0.328521192073822,,1.4039037227630615,,,
73,591,,,,,0.30936235189437866,1.5930143594741821
73,591,0.3444632291793823,,1.396054983139038,,,
74,599,,0.3444402515888214,,1.4277719259262085,,
74,599,,,,,0.3256314992904663,1.6224671602249146
74,599,0.35578301548957825,,1.3928807973861694,,,
75,607,,,,,0.3157578408718109,1.5910449028015137
75,607,0.35250866413116455,,1.3962769508361816,,,
76,615,,,,,0.26672428846359253,1.538823127746582
76,615,0.34576866030693054,,1.3717782497406006,,,
77,623,,,,,0.31643760204315186,1.6515353918075562
77,623,0.3617260754108429,,1.3741291761398315,,,
78,631,,,,,0.3213750720024109,1.5267561674118042
78,631,0.34463006258010864,,1.3860121965408325,,,
79,639,,,,,0.3142830729484558,1.5456463098526
79,639,0.3699772357940674,,1.407718539237976,,,
80,647,,,,,0.3229607343673706,1.5614608526229858
80,647,0.37260550260543823,,1.3525450229644775,,,
81,649,,0.3763461410999298,,1.2951816320419312,,
81,655,,,,,0.3343445062637329,1.5514072179794312
81,655,0.3693509101867676,,1.3651196956634521,,,
82,663,,,,,0.3148944675922394,1.5661752223968506
82,663,0.3435294032096863,,1.390298843383789,,,
83,671,,,,,0.33106157183647156,1.627524495124817
83,671,0.3564237356185913,,1.3870575428009033,,,
84,679,,,,,0.30872854590415955,1.5726345777511597
84,679,0.371539831161499,,1.3701213598251343,,,
85,687,,,,,0.3204847574234009,1.5754740238189697
85,687,0.3664505183696747,,1.3763831853866577,,,
86,695,,,,,0.3324977159500122,1.5886636972427368
86,695,0.38407018780708313,,1.3497648239135742,,,
87,699,,0.34635329246520996,,1.360548496246338,,
87,703,,,,,0.3066307008266449,1.6312016248703003
87,703,0.362636536359787,,1.3613513708114624,,,
88,711,,,,,0.2951323390007019,1.6207902431488037
88,711,0.3729552924633026,,1.3561171293258667,,,
89,719,,,,,0.3389419615268707,1.5745446681976318
89,719,0.3479522466659546,,1.3705459833145142,,,
90,727,,,,,0.31814542412757874,1.5659345388412476
90,727,0.3688173294067383,,1.3908747434616089,,,
91,735,,,,,0.3126223683357239,1.6010665893554688
91,735,0.3679754436016083,,1.3493613004684448,,,
92,743,,,,,0.3469807803630829,1.5104539394378662
92,743,0.3759951591491699,,1.345640778541565,,,
93,749,,0.36003947257995605,,1.3951042890548706,,
93,751,,,,,0.3370540738105774,1.581843376159668
93,751,0.3725299835205078,,1.3684124946594238,,,
94,759,,,,,0.3131853938102722,1.575312614440918
94,759,0.3618364632129669,,1.3475432395935059,,,
95,767,,,,,0.2653881907463074,1.5827487707138062
95,767,0.3348732888698578,,1.3741347789764404,,,
96,775,,,,,0.3243418335914612,1.5588206052780151
96,775,0.3296164274215698,,1.3958317041397095,,,
97,783,,,,,0.2790483832359314,1.568781852722168
97,783,0.3391554057598114,,1.396081566810608,,,
98,791,,,,,0.289692759513855,1.6023085117340088
98,791,0.3636510372161865,,1.3728370666503906,,,
99,799,,0.29440566897392273,,1.4409215450286865,,
99,799,,,,,0.31422144174575806,1.5713557004928589
99,799,0.3466055691242218,,1.3746412992477417,,,
100,807,,,,,0.2752900719642639,1.6066194772720337
100,807,0.35496482253074646,,1.3920823335647583,,,
101,815,,,,,0.3163011968135834,1.559252381324768
101,815,0.31214338541030884,,1.390336513519287,,,
102,823,,,,,0.29222941398620605,1.6071600914001465
102,823,0.35671618580818176,,1.343096375465393,,,
103,831,,,,,0.3071901798248291,1.5184968709945679
103,831,0.36769309639930725,,1.3834545612335205,,,
104,839,,,,,0.3227202892303467,1.5673891305923462
104,839,0.3691313564777374,,1.3761426210403442,,,
105,847,,,,,0.3205483853816986,1.6059542894363403
105,847,0.358840674161911,,1.3433985710144043,,,
106,849,,0.457687646150589,,1.2134801149368286,,
106,855,,,,,0.3179515302181244,1.552077054977417
106,855,0.37570813298225403,,1.358121633529663,,,
107,863,,,,,0.3658352196216583,1.5945684909820557
107,863,0.37940874695777893,,1.3527684211730957,,,
108,871,,,,,0.3251379728317261,1.5942306518554688
108,871,0.34608685970306396,,1.382940649986267,,,
109,879,,,,,0.32951292395591736,1.5601813793182373
109,879,0.3569846451282501,,1.3672715425491333,,,
110,887,,,,,0.26996511220932007,1.5496199131011963
110,887,0.34323328733444214,,1.3774596452713013,,,
111,895,,,,,0.2955382168292999,1.6070961952209473
111,895,0.34438902139663696,,1.3808842897415161,,,
112,899,,0.34621042013168335,,1.3654521703720093,,
112,903,,,,,0.3614029884338379,1.6358457803726196
112,903,0.3304607570171356,,1.3766202926635742,,,
113,911,,,,,0.3035885691642761,1.6032721996307373
113,911,0.34313297271728516,,1.3758879899978638,,,
114,919,,,,,0.3153960704803467,1.6746464967727661
114,919,0.3796566128730774,,1.339143991470337,,,
115,927,,,,,0.288169264793396,1.655981421470642
115,927,0.3928666114807129,,1.3094245195388794,,,
116,935,,,,,0.33896082639694214,1.5934885740280151
116,935,0.38231730461120605,,1.3401535749435425,,,
117,943,,,,,0.3048041760921478,1.645479679107666
117,943,0.353045254945755,,1.3636536598205566,,,
118,949,,0.3642926812171936,,1.3637367486953735,,
118,951,,,,,0.3166937530040741,1.5967788696289062
118,951,0.34911200404167175,,1.3630822896957397,,,
119,959,,,,,0.2611139118671417,1.718718409538269
119,959,0.3712104856967926,,1.367621898651123,,,
120,967,,,,,0.294167697429657,1.662656545639038
120,967,0.4003029465675354,,1.322094440460205,,,
121,975,,,,,0.3233281970024109,1.6238867044448853
121,975,0.3801681697368622,,1.3251054286956787,,,
122,983,,,,,0.3291391134262085,1.6673078536987305
122,983,0.38570982217788696,,1.3256593942642212,,,
123,991,,,,,0.3069475293159485,1.6889441013336182
123,991,0.4029315114021301,,1.2821483612060547,,,
124,999,,0.36241692304611206,,1.4051101207733154,,
124,999,,,,,0.3074016273021698,1.5846818685531616
124,999,0.3846077024936676,,1.301542043685913,,,
125,1007,,,,,0.2775852084159851,1.673359990119934
125,1007,0.3780275881290436,,1.3525276184082031,,,
126,1015,,,,,0.32669252157211304,1.6705042123794556
126,1015,0.3931097686290741,,1.3643354177474976,,,
127,1023,,,,,0.3114166855812073,1.5817304849624634
127,1023,0.375399649143219,,1.360308289527893,,,
128,1031,,,,,0.3349470794200897,1.5770373344421387
128,1031,0.3723200857639313,,1.336028814315796,,,
129,1039,,,,,0.2726392149925232,1.6241291761398315
129,1039,0.37782391905784607,,1.3218870162963867,,,
130,1047,,,,,0.29323840141296387,1.6763722896575928
130,1047,0.406901091337204,,1.302170991897583,,,
131,1049,,0.41397592425346375,,1.298351526260376,,
131,1055,,,,,0.28648877143859863,1.724668264389038
131,1055,0.3666854500770569,,1.3401108980178833,,,
132,1063,,,,,0.29600441455841064,1.5734732151031494
132,1063,0.3656516373157501,,1.3507001399993896,,,
133,1071,,,,,0.2910647988319397,1.6916756629943848
133,1071,0.3655312955379486,,1.3276406526565552,,,
134,1079,,,,,0.3330969214439392,1.5631790161132812
134,1079,0.39905861020088196,,1.3075613975524902,,,
135,1087,,,,,0.33826106786727905,1.5559407472610474
135,1087,0.36967864632606506,,1.3439182043075562,,,
136,1095,,,,,0.29877668619155884,1.6268839836120605
136,1095,0.37691259384155273,,1.3383387327194214,,,
137,1099,,0.39775657653808594,,1.3054282665252686,,
137,1103,,,,,0.3284846544265747,1.6136678457260132
137,1103,0.39167675375938416,,1.314717173576355,,,
138,1111,,,,,0.2990088164806366,1.5805968046188354
138,1111,0.38548415899276733,,1.3267395496368408,,,
139,1119,,,,,0.3082031309604645,1.6027979850769043
139,1119,0.3449936509132385,,1.372963786125183,,,
140,1127,,,,,0.31173866987228394,1.6140722036361694
140,1127,0.3720376789569855,,1.3382134437561035,,,
141,1135,,,,,0.27224522829055786,1.59779953956604
141,1135,0.4023940861225128,,1.308594822883606,,,
142,1143,,,,,0.28187599778175354,1.6443465948104858
142,1143,0.37306585907936096,,1.3194496631622314,,,
143,1149,,0.42469799518585205,,1.3052939176559448,,
143,1151,,,,,0.34068629145622253,1.677217960357666
143,1151,0.3790462613105774,,1.322017788887024,,,
144,1159,,,,,0.3086821734905243,1.7522602081298828
144,1159,0.4020937979221344,,1.3286242485046387,,,
145,1167,,,,,0.27461397647857666,1.7750585079193115
145,1167,0.4055539667606354,,1.3023934364318848,,,
146,1175,,,,,0.3147936463356018,1.6841734647750854
146,1175,0.36428648233413696,,1.3160083293914795,,,
147,1183,,,,,0.2622355818748474,1.8083826303482056
147,1183,0.3746907413005829,,1.3180434703826904,,,
148,1191,,,,,0.30833372473716736,1.7306300401687622
148,1191,0.4140045642852783,,1.2692636251449585,,,
149,1199,,0.35197046399116516,,1.426296353340149,,
149,1199,,,,,0.33353614807128906,1.6217344999313354
149,1199,0.4018223285675049,,1.3268133401870728,,,
150,1207,,,,,0.2702072858810425,1.760185956954956
150,1207,0.41064006090164185,,1.2662551403045654,,,
151,1215,,,,,0.29222720861434937,1.6645808219909668
151,1215,0.38352257013320923,,1.32956063747406,,,
152,1223,,,,,0.2699168026447296,1.8785738945007324
152,1223,0.3855043351650238,,1.2924919128417969,,,
153,1231,,,,,0.2900463938713074,1.6701794862747192
153,1231,0.4077993333339691,,1.315194010734558,,,
154,1239,,,,,0.26681452989578247,1.6463795900344849
154,1239,0.38543900847435,,1.319559931755066,,,
155,1247,,,,,0.30663755536079407,1.7196156978607178
155,1247,0.4018785357475281,,1.2851014137268066,,,
156,1249,,0.35798192024230957,,1.397342324256897,,
156,1255,,,,,0.3044828176498413,1.638711929321289
156,1255,0.3502047657966614,,1.3571687936782837,,,
157,1263,,,,,0.29308146238327026,1.7647122144699097
157,1263,0.36708903312683105,,1.3220714330673218,,,
158,1271,,,,,0.2620666027069092,1.7844626903533936
158,1271,0.3828953206539154,,1.3168233633041382,,,
159,1279,,,,,0.3057742118835449,1.7549325227737427
159,1279,0.3946259617805481,,1.286396861076355,,,
160,1287,,,,,0.29022783041000366,1.721863865852356
160,1287,0.41011735796928406,,1.314261794090271,,,
161,1295,,,,,0.30574753880500793,1.6885836124420166
161,1295,0.35692498087882996,,1.3495739698410034,,,
162,1299,,0.40826737880706787,,1.3155869245529175,,
162,1303,,,,,0.3142768144607544,1.6742587089538574
162,1303,0.40468230843544006,,1.3086727857589722,,,
163,1311,,,,,0.31019163131713867,1.6594467163085938
163,1311,0.4207289218902588,,1.2902660369873047,,,
164,1319,,,,,0.27141910791397095,1.7607357501983643
164,1319,0.39469289779663086,,1.2923460006713867,,,
165,1327,,,,,0.29984238743782043,1.6632765531539917
165,1327,0.3939998149871826,,1.303060531616211,,,
166,1335,,,,,0.32206350564956665,1.6718947887420654
166,1335,0.42203274369239807,,1.251025676727295,,,
167,1343,,,,,0.28323549032211304,1.751032829284668
167,1343,0.4007008373737335,,1.2937281131744385,,,
168,1349,,0.2983241379261017,,1.4677984714508057,,
168,1351,,,,,0.3157265782356262,1.7050737142562866
168,1351,0.3921564519405365,,1.3338403701782227,,,
169,1359,,,,,0.28297072649002075,1.6073975563049316
169,1359,0.41477757692337036,,1.293083906173706,,,
170,1367,,,,,0.29702866077423096,1.6529278755187988
170,1367,0.38284534215927124,,1.319861888885498,,,
171,1375,,,,,0.2702457904815674,1.7701416015625
171,1375,0.3794485330581665,,1.284138798713684,,,
172,1383,,,,,0.29541149735450745,1.7761173248291016
172,1383,0.4036094546318054,,1.2801674604415894,,,
173,1391,,,,,0.3287365436553955,1.702702283859253
173,1391,0.42120927572250366,,1.2763209342956543,,,
174,1399,,0.42850756645202637,,1.2881122827529907,,
174,1399,,,,,0.32239222526550293,1.6365994215011597
174,1399,0.4150540232658386,,1.3077291250228882,,,
175,1407,,,,,0.30883291363716125,1.678313136100769
175,1407,0.38864418864250183,,1.3162871599197388,,,
176,1415,,,,,0.29099684953689575,1.7197109460830688
176,1415,0.4194186329841614,,1.2894952297210693,,,
177,1423,,,,,0.2910270094871521,1.657943606376648
177,1423,0.3967086970806122,,1.260591745376587,,,
178,1431,,,,,0.3191983103752136,1.6316465139389038
178,1431,0.40241727232933044,,1.2647300958633423,,,
179,1439,,,,,0.32121843099594116,1.6260634660720825
179,1439,0.39323893189430237,,1.317807912826538,,,
180,1447,,,,,0.2909001410007477,1.594176173210144
180,1447,0.3924718499183655,,1.310723900794983,,,
181,1449,,0.3839602470397949,,1.2732124328613281,,
181,1455,,,,,0.280658096075058,1.675818681716919
181,1455,0.39893877506256104,,1.286280870437622,,,
182,1463,,,,,0.2794027030467987,1.7143052816390991
182,1463,0.41510289907455444,,1.272754430770874,,,
183,1471,,,,,0.3004112243652344,1.7347596883773804
183,1471,0.39978426694869995,,1.2676745653152466,,,
184,1479,,,,,0.31143295764923096,1.7076246738433838
184,1479,0.4162202775478363,,1.244178056716919,,,
185,1487,,,,,0.25776201486587524,1.7588825225830078
185,1487,0.39299502968788147,,1.2985087633132935,,,
186,1495,,,,,0.26926884055137634,1.7215840816497803
186,1495,0.40114909410476685,,1.281722903251648,,,
187,1499,,0.40983980894088745,,1.218749761581421,,
187,1503,,,,,0.2654227614402771,1.7076274156570435
187,1503,0.4030768871307373,,1.2801461219787598,,,
188,1511,,,,,0.2942090928554535,1.6639409065246582
188,1511,0.38416633009910583,,1.3218448162078857,,,
189,1519,,,,,0.31022167205810547,1.6088800430297852
189,1519,0.4041227102279663,,1.2935081720352173,,,
190,1527,,,,,0.2888610363006592,1.7045420408248901
190,1527,0.3961074650287628,,1.2830884456634521,,,
191,1535,,,,,0.26268279552459717,1.74337637424469
191,1535,0.4290945529937744,,1.260138750076294,,,
192,1543,,,,,0.26515090465545654,1.8742105960845947
192,1543,0.4192565977573395,,1.2694180011749268,,,
193,1549,,0.36396855115890503,,1.380934238433838,,
193,1551,,,,,0.27453920245170593,1.75093674659729
193,1551,0.4394592344760895,,1.2378122806549072,,,
194,1559,,,,,0.30152061581611633,1.6859163045883179
194,1559,0.4042132496833801,,1.2700573205947876,,,
195,1567,,,,,0.2725811302661896,1.762047529220581
195,1567,0.4011346101760864,,1.296528697013855,,,
196,1575,,,,,0.27253463864326477,1.7956980466842651
196,1575,0.4075084328651428,,1.2602370977401733,,,
197,1583,,,,,0.28665998578071594,1.6750423908233643
197,1583,0.4111853241920471,,1.2808103561401367,,,
198,1591,,,,,0.30062949657440186,1.675694465637207
198,1591,0.4211665093898773,,1.2552217245101929,,,
199,1599,,0.4657408893108368,,1.1852275133132935,,
199,1599,,,,,0.27439242601394653,1.654661774635315
199,1599,0.4283203184604645,,1.233521580696106,,,
200,1607,,,,,0.29238834977149963,1.6846232414245605
200,1607,0.3977454602718353,,1.2977713346481323,,,
201,1615,,,,,0.3217930197715759,1.6895010471343994
201,1615,0.4054495096206665,,1.285267949104309,,,
202,1623,,,,,0.2968664765357971,1.7191745042800903
202,1623,0.3823058605194092,,1.2740834951400757,,,
203,1631,,,,,0.26337432861328125,1.705199122428894
203,1631,0.4061511158943176,,1.2453771829605103,,,
204,1639,,,,,0.31511759757995605,1.7036758661270142
204,1639,0.4165213704109192,,1.2678238153457642,,,
205,1647,,,,,0.3250928819179535,1.7068201303482056
205,1647,0.40534350275993347,,1.2969515323638916,,,
206,1649,,0.5053505897521973,,1.1667776107788086,,
206,1655,,,,,0.30175361037254333,1.7662534713745117
206,1655,0.4422892928123474,,1.2422829866409302,,,
207,1663,,,,,0.2757885456085205,1.6748058795928955
207,1663,0.42249998450279236,,1.2785611152648926,,,
208,1671,,,,,0.3127618730068207,1.6575225591659546
208,1671,0.41327300667762756,,1.2792657613754272,,,
209,1679,,,,,0.311612993478775,1.708143949508667
209,1679,0.4167274534702301,,1.245078206062317,,,
210,1687,,,,,0.3154718279838562,1.6977440118789673
210,1687,0.42085063457489014,,1.272371530532837,,,
211,1695,,,,,0.30795273184776306,1.6935007572174072
211,1695,0.43346133828163147,,1.2432624101638794,,,
212,1699,,0.3876942992210388,,1.3035682439804077,,
212,1703,,,,,0.3037484288215637,1.6567778587341309
212,1703,0.40274491906166077,,1.2987585067749023,,,
213,1711,,,,,0.2965927720069885,1.7420928478240967
213,1711,0.4144398272037506,,1.2809547185897827,,,
214,1719,,,,,0.29483795166015625,1.7168145179748535
214,1719,0.40367743372917175,,1.2921844720840454,,,
215,1727,,,,,0.2946426272392273,1.7676467895507812
215,1727,0.40575629472732544,,1.2667226791381836,,,
216,1735,,,,,0.28049588203430176,1.8930482864379883
216,1735,0.4210931658744812,,1.2382798194885254,,,
217,1743,,,,,0.29583173990249634,1.8565415143966675
217,1743,0.4096493124961853,,1.245017647743225,,,
218,1749,,0.42374327778816223,,1.3015013933181763,,
218,1751,,,,,0.33180132508277893,1.828078031539917
218,1751,0.4164678156375885,,1.2631113529205322,,,
219,1759,,,,,0.2697351574897766,1.821162223815918
219,1759,0.41552454233169556,,1.2539160251617432,,,
220,1767,,,,,0.23804736137390137,1.7843555212020874
220,1767,0.4277496933937073,,1.2317168712615967,,,
221,1775,,,,,0.2937582731246948,1.8683466911315918
221,1775,0.41182777285575867,,1.262593388557434,,,
222,1783,,,,,0.31198251247406006,1.8047432899475098
222,1783,0.41566988825798035,,1.2581175565719604,,,
223,1791,,,,,0.26815274357795715,1.7757303714752197
223,1791,0.3752993047237396,,1.2811444997787476,,,
224,1799,,0.4617157280445099,,1.223751425743103,,
224,1799,,,,,0.26138442754745483,1.8445912599563599
224,1799,0.42211729288101196,,1.242098331451416,,,
225,1807,,,,,0.282911479473114,1.7685736417770386
225,1807,0.41302576661109924,,1.2554610967636108,,,
226,1815,,,,,0.2755245864391327,1.7408403158187866
226,1815,0.39515429735183716,,1.2666867971420288,,,
227,1823,,,,,0.2883516252040863,1.8710179328918457
227,1823,0.41191980242729187,,1.2276921272277832,,,
228,1831,,,,,0.3182244300842285,1.7083483934402466
228,1831,0.4283130168914795,,1.254075050354004,,,
229,1839,,,,,0.2682029604911804,1.8119183778762817
229,1839,0.42378443479537964,,1.2573877573013306,,,
230,1847,,,,,0.299929141998291,1.8568925857543945
230,1847,0.3933559060096741,,1.3052548170089722,,,
231,1849,,0.4377822279930115,,1.242798924446106,,
231,1855,,,,,0.26260408759117126,1.6822582483291626
231,1855,0.4294208884239197,,1.2357228994369507,,,
232,1863,,,,,0.28440701961517334,1.7025251388549805
232,1863,0.39650437235832214,,1.2627758979797363,,,
233,1871,,,,,0.30889731645584106,1.89565110206604
233,1871,0.43835732340812683,,1.2311714887619019,,,
234,1879,,,,,0.28768110275268555,1.7154384851455688
234,1879,0.40936338901519775,,1.2645918130874634,,,
235,1887,,,,,0.30691689252853394,1.6413136720657349
235,1887,0.39509692788124084,,1.297027349472046,,,
236,1895,,,,,0.2958015501499176,1.706639289855957
236,1895,0.39411085844039917,,1.289496898651123,,,
237,1899,,0.3793138563632965,,1.2899832725524902,,
237,1903,,,,,0.2991572618484497,1.7977259159088135
237,1903,0.40004563331604004,,1.2547740936279297,,,
238,1911,,,,,0.28747135400772095,1.7580537796020508
238,1911,0.41875705122947693,,1.2550508975982666,,,
239,1919,,,,,0.26344990730285645,1.8507617712020874
239,1919,0.418435275554657,,1.265190839767456,,,
240,1927,,,,,0.2757222056388855,1.7934554815292358
240,1927,0.45379388332366943,,1.2247262001037598,,,
241,1935,,,,,0.3002266585826874,1.7792271375656128
241,1935,0.42732200026512146,,1.2391427755355835,,,
242,1943,,,,,0.25579994916915894,1.8366955518722534
242,1943,0.421536386013031,,1.2559078931808472,,,
243,1949,,0.44830968976020813,,1.232397437095642,,
243,1951,,,,,0.3056768774986267,1.7753427028656006
243,1951,0.4067648947238922,,1.258939266204834,,,
244,1959,,,,,0.2985389828681946,1.838159203529358
244,1959,0.4169626533985138,,1.2286964654922485,,,
245,1967,,,,,0.2837425470352173,1.871084213256836
