epoch,step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_f1,val_loss
20,20,,,,,0.09530815482139587,1.6220415830612183
20,20,0.35662591457366943,,1.436497449874878,,,
21,21,,,,,0.10491862148046494,1.6241028308868408
21,21,0.40594613552093506,,1.3969051837921143,,,
22,22,,,,,0.10502637922763824,1.6255344152450562
22,22,0.36682844161987305,,1.423341989517212,,,
23,23,,,,,0.10572939366102219,1.6274605989456177
23,23,0.3778620958328247,,1.4210463762283325,,,
24,24,,,,,0.11201897263526917,1.630244255065918
24,24,0.3831501603126526,,1.3961482048034668,,,
25,25,,,,,0.11479327082633972,1.6330482959747314
25,25,0.41980311274528503,,1.368155837059021,,,
26,26,,,,,0.12180732190608978,1.63287353515625
26,26,0.4052644968032837,,1.3839036226272583,,,
27,27,,,,,0.13209494948387146,1.6358627080917358
27,27,0.4040939211845398,,1.386005163192749,,,
28,28,,,,,0.14538559317588806,1.6381192207336426
28,28,0.4051620364189148,,1.3709570169448853,,,
29,29,,,,,0.15279299020767212,1.6403656005859375
29,29,0.44082966446876526,,1.355658769607544,,,
30,30,,,,,0.14752477407455444,1.645991325378418
30,30,0.41210803389549255,,1.3622511625289917,,,
31,31,,,,,0.15436837077140808,1.6487528085708618
31,31,0.44552910327911377,,1.3467367887496948,,,
32,32,,,,,0.1696854829788208,1.651079773902893
32,32,0.43907278776168823,,1.3345941305160522,,,
33,33,,,,,0.17264588177204132,1.6534340381622314
33,33,0.4459139108657837,,1.3563430309295654,,,
34,34,,,,,0.17597490549087524,1.660143494606018
34,34,0.47686028480529785,,1.3058220148086548,,,
35,35,,,,,0.18162396550178528,1.6640021800994873
35,35,0.4786303639411926,,1.3210577964782715,,,
36,36,,,,,0.1812739372253418,1.6694597005844116
36,36,0.44718125462532043,,1.316784143447876,,,
37,37,,,,,0.18489187955856323,1.6732242107391357
37,37,0.4677940011024475,,1.3127785921096802,,,
38,38,,,,,0.18668138980865479,1.6823530197143555
38,38,0.47212111949920654,,1.2938745021820068,,,
39,39,,,,,0.19342628121376038,1.6875897645950317
39,39,0.4869758188724518,,1.2646048069000244,,,
40,40,,,,,0.19182565808296204,1.6928775310516357
40,40,0.47806304693222046,,1.2986340522766113,,,
41,41,,,,,0.19534578919410706,1.7015761137008667
41,41,0.5237864851951599,,1.2565643787384033,,,
42,42,,,,,0.20471981167793274,1.7048808336257935
42,42,0.48660290241241455,,1.2625508308410645,,,
43,43,,,,,0.2082473337650299,1.7049998044967651
43,43,0.5134156346321106,,1.2559821605682373,,,
44,44,,,,,0.20966589450836182,1.7140792608261108
44,44,0.5208113193511963,,1.2432187795639038,,,
45,45,,,,,0.20708692073822021,1.7207024097442627
45,45,0.5025407671928406,,1.284376859664917,,,
46,46,,,,,0.20969338715076447,1.724153757095337
46,46,0.5422666072845459,,1.2214560508728027,,,
47,47,,,,,0.20230166614055634,1.730798363685608
47,47,0.5440185070037842,,1.2107467651367188,,,
48,48,,,,,0.20233485102653503,1.742665410041809
48,48,0.53870689868927,,1.205802083015442,,,
49,49,,0.5411035418510437,,1.2132198810577393,,
49,49,,,,,0.20764878392219543,1.7421859502792358
49,49,0.5411035418510437,,1.2132198810577393,,,
50,50,,,,,0.2028343826532364,1.7502466440200806
50,50,0.5477128624916077,,1.1909146308898926,,,
51,51,,,,,0.1977798044681549,1.7557494640350342
51,51,0.5592494010925293,,1.174218773841858,,,
52,52,,,,,0.2031003087759018,1.7570180892944336
52,52,0.5514528155326843,,1.1950045824050903,,,
53,53,,,,,0.2076054960489273,1.7670384645462036
53,53,0.5794203281402588,,1.1625585556030273,,,
54,54,,,,,0.20646044611930847,1.7771401405334473
54,54,0.5673010349273682,,1.173285722732544,,,
55,55,,,,,0.19987010955810547,1.7803552150726318
55,55,0.5718052983283997,,1.1576529741287231,,,
56,56,,,,,0.20347203314304352,1.7912681102752686
56,56,0.6039901375770569,,1.118114709854126,,,
57,57,,,,,0.19989094138145447,1.7977418899536133
57,57,0.573705792427063,,1.1409093141555786,,,
58,58,,,,,0.20648053288459778,1.8052771091461182
58,58,0.5907462239265442,,1.126609444618225,,,
59,59,,,,,0.19658106565475464,1.8088583946228027
59,59,0.6081736087799072,,1.1236644983291626,,,
60,60,,,,,0.2006172239780426,1.814481258392334
60,60,0.6169730424880981,,1.0986948013305664,,,
61,61,,,,,0.19954586029052734,1.816366195678711
61,61,0.6009542942047119,,1.1130216121673584,,,
62,62,,,,,0.20292478799819946,1.8242852687835693
62,62,0.5999493598937988,,1.1038010120391846,,,
63,63,,,,,0.1985151618719101,1.830885648727417
63,63,0.6289898157119751,,1.083916425704956,,,
64,64,,,,,0.1930864006280899,1.8365061283111572
64,64,0.6517566442489624,,1.0638041496276855,,,
65,65,,,,,0.1938934475183487,1.8420699834823608
65,65,0.6418056488037109,,1.0708613395690918,,,
66,66,,,,,0.2014400213956833,1.8468515872955322
66,66,0.6432533860206604,,1.0783525705337524,,,
67,67,,,,,0.2043069303035736,1.8493975400924683
67,67,0.6409577131271362,,1.0440151691436768,,,
68,68,,,,,0.20148910582065582,1.8573330640792847
68,68,0.6516329646110535,,1.045192003250122,,,
69,69,,,,,0.19966106116771698,1.857085108757019
69,69,0.6704745292663574,,1.0392919778823853,,,
70,70,,,,,0.2007388472557068,1.8655109405517578
70,70,0.6628643274307251,,1.0250706672668457,,,
71,71,,,,,0.20681476593017578,1.8635591268539429
71,71,0.6594075560569763,,1.0298205614089966,,,
72,72,,,,,0.2040134072303772,1.870114803314209
72,72,0.647139847278595,,1.0337520837783813,,,
73,73,,,,,0.20558834075927734,1.8751028776168823
73,73,0.659982442855835,,1.0433295965194702,,,
74,74,,,,,0.20329831540584564,1.8844941854476929
74,74,0.6643759608268738,,1.0008544921875,,,
75,75,,,,,0.20333991944789886,1.8918845653533936
75,75,0.6906640529632568,,0.9962371587753296,,,
76,76,,,,,0.2017594277858734,1.8933839797973633
76,76,0.6955738067626953,,0.9737920165061951,,,
77,77,,,,,0.1922575831413269,1.8971139192581177
77,77,0.692897617816925,,0.9651384353637695,,,
78,78,,,,,0.20327763259410858,1.8932852745056152
78,78,0.7034720182418823,,0.9683030247688293,,,
79,79,,,,,0.19837407767772675,1.8994191884994507
79,79,0.704371452331543,,0.9604752659797668,,,
80,80,,,,,0.20093762874603271,1.908226728439331
80,80,0.7157692909240723,,0.9288410544395447,,,
81,81,,,,,0.20886988937854767,1.9034430980682373
81,81,0.7158387303352356,,0.9456244111061096,,,
82,82,,,,,0.20624953508377075,1.9138141870498657
82,82,0.7297214269638062,,0.9010248184204102,,,
83,83,,,,,0.1978532075881958,1.9211198091506958
83,83,0.7254787087440491,,0.9188878536224365,,,
84,84,,,,,0.2088531255722046,1.9249143600463867
84,84,0.7130345106124878,,0.9161268472671509,,,
85,85,,,,,0.19277407228946686,1.9342024326324463
85,85,0.7122035622596741,,0.9047595262527466,,,
86,86,,,,,0.1977957785129547,1.9403862953186035
86,86,0.7430264353752136,,0.8785480260848999,,,
87,87,,,,,0.20098468661308289,1.9454256296157837
87,87,0.7510091662406921,,0.870368480682373,,,
88,88,,,,,0.20129773020744324,1.9433770179748535
88,88,0.7291723489761353,,0.8895272016525269,,,
89,89,,,,,0.19465525448322296,1.9461411237716675
89,89,0.762269139289856,,0.8382262587547302,,,
90,90,,,,,0.1977752149105072,1.94601309299469
90,90,0.742056131362915,,0.8466305136680603,,,
91,91,,,,,0.1897336095571518,1.9577887058258057
91,91,0.7607607841491699,,0.8458511233329773,,,
92,92,,,,,0.19569966197013855,1.9544981718063354
92,92,0.7413800954818726,,0.8599113821983337,,,
93,93,,,,,0.19608674943447113,1.963922142982483
93,93,0.7607289552688599,,0.8312690258026123,,,
94,94,,,,,0.1914304792881012,1.9665073156356812
94,94,0.7737669944763184,,0.8188766837120056,,,
95,95,,,,,0.19542165100574493,1.974083662033081
95,95,0.7686511874198914,,0.8187015056610107,,,
96,96,,,,,0.20007596909999847,1.9763985872268677
96,96,0.773249626159668,,0.821004331111908,,,
97,97,,,,,0.19426164031028748,1.9826884269714355
97,97,0.7875363826751709,,0.8025243282318115,,,
98,98,,,,,0.1945672184228897,1.9895851612091064
98,98,0.7789832353591919,,0.7807080745697021,,,
99,99,,0.7812594175338745,,0.7801046967506409,,
99,99,,,,,0.18799643218517303,1.995909333229065
99,99,0.7812594175338745,,0.7801046967506409,,,
100,100,,,,,0.19587576389312744,1.9932276010513306
100,100,0.7870184779167175,,0.7804597616195679,,,
101,101,,,,,0.19200646877288818,2.009155035018921
101,101,0.7936045527458191,,0.7682095766067505,,,
102,102,,,,,0.1884196698665619,2.010024070739746
102,102,0.7834694385528564,,0.7698557376861572,,,
103,103,,,,,0.18848606944084167,2.0209386348724365
103,103,0.7949647903442383,,0.7468146681785583,,,
104,104,,,,,0.19249995052814484,2.0186638832092285
104,104,0.823925256729126,,0.7147836685180664,,,
105,105,,,,,0.19226844608783722,2.0284650325775146
105,105,0.8126775622367859,,0.7241975665092468,,,
106,106,,,,,0.1919349730014801,2.035059690475464
106,106,0.8216557502746582,,0.7047448754310608,,,
107,107,,,,,0.19307945668697357,2.0425145626068115
107,107,0.8181124925613403,,0.7139303088188171,,,
108,108,,,,,0.19180884957313538,2.0485341548919678
108,108,0.8271381258964539,,0.6927958130836487,,,
109,109,,,,,0.19497057795524597,2.0586390495300293
109,109,0.830811619758606,,0.6672742962837219,,,
110,110,,,,,0.1988120973110199,2.0693066120147705
110,110,0.8395163416862488,,0.6688752174377441,,,
111,111,,,,,0.19209548830986023,2.077044725418091
111,111,0.8413195013999939,,0.6534922122955322,,,
112,112,,,,,0.1970413625240326,2.083998680114746
112,112,0.8447142243385315,,0.6602140665054321,,,
113,113,,,,,0.19131270051002502,2.0883729457855225
113,113,0.8402682542800903,,0.6677902936935425,,,
114,114,,,,,0.19467297196388245,2.104497194290161
114,114,0.8392829895019531,,0.6406986117362976,,,
115,115,,,,,0.1893421858549118,2.1028337478637695
115,115,0.8586112260818481,,0.6417191624641418,,,
116,116,,,,,0.18385343253612518,2.11568021774292
116,116,0.8226652145385742,,0.677922785282135,,,
117,117,,,,,0.18935292959213257,2.12453031539917
117,117,0.8566482067108154,,0.6107101440429688,,,
118,118,,,,,0.19304069876670837,2.129750967025757
118,118,0.8377809524536133,,0.6298733949661255,,,
119,119,,,,,0.18843069672584534,2.13468599319458
119,119,0.8611605167388916,,0.6065678000450134,,,
120,120,,,,,0.1872807890176773,2.1366305351257324
120,120,0.8461973667144775,,0.606286346912384,,,
121,121,,,,,0.18706516921520233,2.1406147480010986
121,121,0.8558204174041748,,0.5896630883216858,,,
122,122,,,,,0.1889585703611374,2.1481456756591797
122,122,0.8530286550521851,,0.6261829137802124,,,
123,123,,,,,0.18201878666877747,2.157653570175171
123,123,0.8806793689727783,,0.5732225775718689,,,
124,124,,,,,0.18502315878868103,2.162297010421753
124,124,0.8667286038398743,,0.5888941287994385,,,
125,125,,,,,0.18775442242622375,2.1731112003326416
125,125,0.864967405796051,,0.5809699296951294,,,
126,126,,,,,0.1843702495098114,2.1787984371185303
126,126,0.8706327080726624,,0.5508909225463867,,,
127,127,,,,,0.18628671765327454,2.1923632621765137
127,127,0.8868016004562378,,0.5248947143554688,,,
128,128,,,,,0.18876206874847412,2.1970717906951904
128,128,0.8816974759101868,,0.5406935214996338,,,
129,129,,,,,0.1888313889503479,2.21085786819458
129,129,0.8750411868095398,,0.558117151260376,,,
130,130,,,,,0.18794426321983337,2.2170040607452393
130,130,0.8725710511207581,,0.5296584963798523,,,
131,131,,,,,0.19049903750419617,2.217200994491577
131,131,0.8831855058670044,,0.5217907428741455,,,
132,132,,,,,0.19068492949008942,2.2214574813842773
132,132,0.9006150960922241,,0.5039807558059692,,,
133,133,,,,,0.19215740263462067,2.2309343814849854
133,133,0.8896532654762268,,0.5054144263267517,,,
134,134,,,,,0.18784910440444946,2.2497382164001465
134,134,0.90887850522995,,0.5045021772384644,,,
135,135,,,,,0.1849358081817627,2.2549750804901123
135,135,0.913790762424469,,0.47462376952171326,,,
136,136,,,,,0.19103848934173584,2.251801013946533
136,136,0.9057057499885559,,0.4840884208679199,,,
137,137,,,,,0.19449663162231445,2.2592856884002686
137,137,0.8960484266281128,,0.48522433638572693,,,
138,138,,,,,0.19188448786735535,2.26491641998291
138,138,0.9101536870002747,,0.48763376474380493,,,
139,139,,,,,0.1948600858449936,2.284763813018799
139,139,0.9116194844245911,,0.459520161151886,,,
140,140,,,,,0.19372349977493286,2.290221929550171
140,140,0.9129640460014343,,0.44308727979660034,,,
141,141,,,,,0.1886732429265976,2.300541877746582
141,141,0.9098019003868103,,0.4546997547149658,,,
142,142,,,,,0.1923871785402298,2.2945971488952637
142,142,0.9027739763259888,,0.44666916131973267,,,
143,143,,,,,0.1945537030696869,2.3056516647338867
143,143,0.9089507460594177,,0.44195476174354553,,,
144,144,,,,,0.19839327037334442,2.308363437652588
144,144,0.9088290929794312,,0.45560184121131897,,,
145,145,,,,,0.19722571969032288,2.3158955574035645
145,145,0.9087651968002319,,0.4396507441997528,,,
146,146,,,,,0.1905316263437271,2.3271117210388184
146,146,0.9229191541671753,,0.42977166175842285,,,
147,147,,,,,0.1862068474292755,2.331892728805542
147,147,0.9400548934936523,,0.40337035059928894,,,
148,148,,,,,0.1912992000579834,2.339939594268799
148,148,0.9363631010055542,,0.39256802201271057,,,
149,149,,0.9351480603218079,,0.4003487527370453,,
149,149,,,,,0.19518138468265533,2.338120937347412
149,149,0.9351480603218079,,0.4003487527370453,,,
150,150,,,,,0.19862300157546997,2.352411985397339
150,150,0.9338034987449646,,0.3684667646884918,,,
151,151,,,,,0.19289393723011017,2.362656593322754
151,151,0.937900960445404,,0.3851233720779419,,,
152,152,,,,,0.19481122493743896,2.36679744720459
152,152,0.9389870166778564,,0.3642774224281311,,,
153,153,,,,,0.19762490689754486,2.384875535964966
153,153,0.9449407458305359,,0.3551081418991089,,,
154,154,,,,,0.19541947543621063,2.381653070449829
154,154,0.9609220623970032,,0.341349333524704,,,
155,155,,,,,0.19099554419517517,2.3940579891204834
155,155,0.9449840784072876,,0.35750025510787964,,,
156,156,,,,,0.19005560874938965,2.3992738723754883
156,156,0.9568088054656982,,0.33375561237335205,,,
157,157,,,,,0.18979157507419586,2.4156455993652344
157,157,0.9514799118041992,,0.3447267711162567,,,
158,158,,,,,0.19235357642173767,2.4235217571258545
158,158,0.9410544037818909,,0.3398839831352234,,,
159,159,,,,,0.18896108865737915,2.433931350708008
159,159,0.9577594995498657,,0.3227847218513489,,,
160,160,,,,,0.1918865293264389,2.431816339492798
160,160,0.9500077366828918,,0.3400072157382965,,,
161,161,,,,,0.19459784030914307,2.438915252685547
161,161,0.9391108751296997,,0.35527652502059937,,,
162,162,,,,,0.1973886787891388,2.448438882827759
162,162,0.9427662491798401,,0.33050674200057983,,,
163,163,,,,,0.19697028398513794,2.4591689109802246
163,163,0.9545094966888428,,0.3217737674713135,,,
164,164,,,,,0.19622060656547546,2.466932773590088
164,164,0.9620490074157715,,0.30175021290779114,,,
165,165,,,,,0.1994532197713852,2.4786503314971924
165,165,0.9506585597991943,,0.34043726325035095,,,
166,166,,,,,0.19525469839572906,2.4793429374694824
166,166,0.9705685973167419,,0.2915705740451813,,,
167,167,,,,,0.19245584309101105,2.4963834285736084
167,167,0.9673645496368408,,0.28814035654067993,,,
168,168,,,,,0.19697211682796478,2.5088860988616943
168,168,0.9692623615264893,,0.28523707389831543,,,
169,169,,,,,0.1961006373167038,2.5090487003326416
169,169,0.9707148671150208,,0.26993125677108765,,,
170,170,,,,,0.1973961740732193,2.5301012992858887
170,170,0.9666361212730408,,0.2585142254829407,,,
171,171,,,,,0.19756938517093658,2.5396080017089844
171,171,0.9731613397598267,,0.2605172097682953,,,
172,172,,,,,0.19165503978729248,2.5379910469055176
172,172,0.9732133150100708,,0.2621321678161621,,,
173,173,,,,,0.20188120007514954,2.548645257949829
173,173,0.9742856025695801,,0.25804662704467773,,,
174,174,,,,,0.20222945511341095,2.558988571166992
174,174,0.9739243388175964,,0.24658772349357605,,,
175,175,,,,,0.20255175232887268,2.5544357299804688
175,175,0.9706030488014221,,0.24975517392158508,,,
176,176,,,,,0.18825587630271912,2.571580410003662
176,176,0.965785562992096,,0.2559219300746918,,,
177,177,,,,,0.19515815377235413,2.585782766342163
177,177,0.9742730259895325,,0.25013765692710876,,,
178,178,,,,,0.1969064623117447,2.583702325820923
178,178,0.9734606146812439,,0.23825719952583313,,,
179,179,,,,,0.1940125674009323,2.6089766025543213
179,179,0.9560322761535645,,0.27774369716644287,,,
180,180,,,,,0.2042703926563263,2.611245632171631
180,180,0.9719982743263245,,0.25137874484062195,,,
181,181,,,,,0.1988290548324585,2.6246988773345947
181,181,0.9739878177642822,,0.23876254260540009,,,
182,182,,,,,0.20141945779323578,2.6373894214630127
182,182,0.9766050577163696,,0.23374079167842865,,,
183,183,,,,,0.20264950394630432,2.6370630264282227
183,183,0.975066065788269,,0.23451365530490875,,,
184,184,,,,,0.19830794632434845,2.6447274684906006
184,184,0.9822900891304016,,0.197236567735672,,,
185,185,,,,,0.20145991444587708,2.6509933471679688
185,185,0.9739945530891418,,0.23075132071971893,,,
186,186,,,,,0.205396831035614,2.6587088108062744
186,186,0.9609634280204773,,0.23852913081645966,,,
187,187,,,,,0.2047354280948639,2.6679277420043945
187,187,0.980083703994751,,0.20254524052143097,,,
188,188,,,,,0.2026706337928772,2.6777799129486084
188,188,0.9645695686340332,,0.22342225909233093,,,
189,189,,,,,0.20581023395061493,2.6888465881347656
189,189,0.9821295738220215,,0.20699578523635864,,,
190,190,,,,,0.21000385284423828,2.6891140937805176
190,190,0.9834375381469727,,0.1892012506723404,,,
191,191,,,,,0.20530256628990173,2.7020750045776367
191,191,0.9906352162361145,,0.18104571104049683,,,
192,192,,,,,0.2009933441877365,2.7119669914245605
192,192,0.9929871559143066,,0.1752644032239914,,,
193,193,,,,,0.19574688374996185,2.719255208969116
193,193,0.9802134037017822,,0.2080579549074173,,,
194,194,,,,,0.19965721666812897,2.723999261856079
194,194,0.9823777675628662,,0.18210050463676453,,,
195,195,,,,,0.20155203342437744,2.731560707092285
195,195,0.990583598613739,,0.168949693441391,,,
196,196,,,,,0.20278850197792053,2.736999273300171
196,196,0.9847498536109924,,0.18385139107704163,,,
197,197,,,,,0.20194271206855774,2.7393362522125244
197,197,0.9847302436828613,,0.1785559505224228,,,
198,198,,,,,0.2067243456840515,2.7386467456817627
198,198,0.9879995584487915,,0.16672228276729584,,,
199,199,,0.9847128391265869,,0.19745957851409912,,
199,199,,,,,0.21010278165340424,2.7558557987213135
199,199,0.9847128391265869,,0.19745957851409912,,,
200,200,,,,,0.2021188735961914,2.7709238529205322
200,200,0.9846750497817993,,0.1775360107421875,,,
201,201,,,,,0.2052163928747177,2.7803571224212646
201,201,0.9905908703804016,,0.17263759672641754,,,
202,202,,,,,0.20657262206077576,2.7733266353607178
202,202,0.9859068393707275,,0.16510167717933655,,,
203,203,,,,,0.20472757518291473,2.7695236206054688
203,203,0.9871663451194763,,0.1697062999010086,,,
204,204,,,,,0.20252490043640137,2.793370008468628
204,204,0.9883832931518555,,0.16676214337348938,,,
205,205,,,,,0.20367108285427094,2.800631046295166
205,205,0.9871639013290405,,0.14935234189033508,,,
206,206,,,,,0.20723751187324524,2.805257558822632
206,206,0.9930015802383423,,0.14619378745555878,,,
207,207,,,,,0.20835718512535095,2.8181190490722656
207,207,0.9905999898910522,,0.15472403168678284,,,
208,208,,,,,0.21292029321193695,2.8225247859954834
208,208,0.9847341775894165,,0.15104663372039795,,,
209,209,,,,,0.20734445750713348,2.8273556232452393
209,209,0.9883359670639038,,0.14124317467212677,,,
210,210,,,,,0.20416055619716644,2.841503381729126
210,210,0.992974579334259,,0.14058652520179749,,,
211,211,,,,,0.20096009969711304,2.8457255363464355
211,211,0.9918752908706665,,0.13643530011177063,,,
212,212,,,,,0.20842495560646057,2.8518757820129395
212,212,0.9928950071334839,,0.13309592008590698,,,
213,213,,,,,0.20575469732284546,2.857278347015381
213,213,0.9893745183944702,,0.15469153225421906,,,
214,214,,,,,0.20682725310325623,2.871872901916504
214,214,0.9894530177116394,,0.14051541686058044,,,
215,215,,,,,0.20067590475082397,2.888056516647339
215,215,0.9952729940414429,,0.1329374462366104,,,
216,216,,,,,0.2022753804922104,2.9003536701202393
216,216,0.989471971988678,,0.1360205113887787,,,
217,217,,,,,0.2015238106250763,2.9072721004486084
217,217,0.9915470480918884,,0.13438698649406433,,,
218,218,,,,,0.20201458036899567,2.9141716957092285
218,218,0.9964404702186584,,0.1266551911830902,,,
219,219,,,,,0.20258048176765442,2.9055325984954834
219,219,0.9882266521453857,,0.12948255240917206,,,
220,220,,,,,0.20550812780857086,2.9086005687713623
220,220,0.9940231442451477,,0.1168145090341568,,,
221,221,,,,,0.20419269800186157,2.91703462600708
221,221,0.9952419996261597,,0.11995772272348404,,,
222,222,,,,,0.20524688065052032,2.9221866130828857
222,222,0.9940575361251831,,0.11731740832328796,,,
223,223,,,,,0.21080002188682556,2.936375141143799
223,223,0.9894368648529053,,0.12965376675128937,,,
224,224,,,,,0.20803353190422058,2.9323673248291016
224,224,0.9952266812324524,,0.1157386302947998,,,
225,225,,,,,0.20969724655151367,2.9369451999664307
225,225,0.9905776977539062,,0.12111879140138626,,,
226,226,,,,,0.2108117789030075,2.9441287517547607
226,226,0.9917547106742859,,0.13060925900936127,,,
227,227,,,,,0.20942428708076477,2.958198308944702
227,227,0.9930659532546997,,0.11078456789255142,,,
228,228,,,,,0.20826676487922668,2.9630229473114014
228,228,0.997639536857605,,0.10215245932340622,,,
229,229,,,,,0.20984844863414764,2.971247434616089
229,229,0.9964666366577148,,0.09377064555883408,,,
230,230,,,,,0.21255537867546082,2.9752447605133057
230,230,0.9940764904022217,,0.10303252190351486,,,
231,231,,,,,0.21237650513648987,2.9843132495880127
231,231,0.9941958785057068,,0.11234931647777557,,,
232,232,,,,,0.21097992360591888,2.9956746101379395
232,232,0.9964328408241272,,0.10233128815889359,,,
233,233,,,,,0.2137433886528015,3.001988410949707
233,233,0.996423602104187,,0.09472844004631042,,,
234,234,,,,,0.2128957062959671,3.011866331100464
234,234,0.9976845383644104,,0.08778682351112366,,,
235,235,,,,,0.21558073163032532,3.0177016258239746
235,235,0.9976221919059753,,0.09079726040363312,,,
236,236,,,,,0.21506312489509583,3.0257272720336914
236,236,0.9941855072975159,,0.09758156538009644,,,
237,237,,,,,0.21268542110919952,3.036144256591797
237,237,0.9952647089958191,,0.09847401082515717,,,
238,238,,,,,0.20912519097328186,3.039963483810425
238,238,0.995329737663269,,0.08935297280550003,,,
239,239,,,,,0.21523311734199524,3.0477991104125977
239,239,0.996555507183075,,0.09732035547494888,,,
240,240,,,,,0.2197059839963913,3.049433469772339
240,240,0.9941327571868896,,0.09043357521295547,,,
241,241,,,,,0.21676762402057648,3.0530903339385986
241,241,0.9988255500793457,,0.09338469803333282,,,
242,242,,,,,0.21699492633342743,3.056414842605591
242,242,0.9964816570281982,,0.08476223051548004,,,
243,243,,,,,0.21845121681690216,3.0642385482788086
243,243,0.9942315220832825,,0.08617246896028519,,,
244,244,,,,,0.21853044629096985,3.0676934719085693
244,244,0.9976556301116943,,0.08444007486104965,,,
245,245,,,,,0.21701040863990784,3.0679757595062256
245,245,0.9976996183395386,,0.07341797649860382,,,
246,246,,,,,0.21653242409229279,3.078625440597534
246,246,0.9988223314285278,,0.07426963001489639,,,
247,247,,,,,0.2167583554983139,3.0904548168182373
247,247,0.9976435899734497,,0.0804860070347786,,,
248,248,,,,,0.21694396436214447,3.0878970623016357
248,248,0.9964801073074341,,0.09227653592824936,,,
249,249,,0.9976584911346436,,0.08283435553312302,,
249,249,,,,,0.2181459367275238,3.094313859939575
249,249,0.9976584911346436,,0.08283435553312302,,,
250,250,,,,,0.2211696356534958,3.0909230709075928
250,250,0.9975537061691284,,0.07939880341291428,,,
251,251,,,,,0.21726441383361816,3.098698854446411
251,251,0.99764484167099,,0.08001773059368134,,,
252,252,,,,,0.22105315327644348,3.1030023097991943
252,252,0.9952895045280457,,0.08935616165399551,,,
253,253,,,,,0.21861183643341064,3.1109306812286377
253,253,0.9977172613143921,,0.07969960570335388,,,
254,254,,,,,0.2154572308063507,3.1210436820983887
254,254,0.9964327812194824,,0.07565218210220337,,,
255,255,,,,,0.21711879968643188,3.1234347820281982
255,255,0.9976215362548828,,0.07960585504770279,,,
256,256,,,,,0.21831682324409485,3.1254000663757324
256,256,1.0,,0.06927107274532318,,,
257,257,,,,,0.21404916048049927,3.135756015777588
257,257,0.9976431727409363,,0.07480424642562866,,,
258,258,,,,,0.21144787967205048,3.143044948577881
258,258,0.9976286888122559,,0.0711149349808693,,,
259,259,,,,,0.21147224307060242,3.1578006744384766
259,259,0.9953242540359497,,0.07532856613397598,,,
260,260,,,,,0.21139965951442719,3.1654608249664307
260,260,1.0,,0.06213429197669029,,,
261,261,,,,,0.20749060809612274,3.1740241050720215
261,261,0.9975842237472534,,0.06748761236667633,,,
262,262,,,,,0.2101311832666397,3.1750223636627197
262,262,0.9988217353820801,,0.0707608312368393,,,
263,263,,,,,0.21594657003879547,3.1767730712890625
263,263,0.9988130331039429,,0.06379985809326172,,,
264,264,,,,,0.2104814648628235,3.1791326999664307
264,264,0.997658371925354,,0.06631671637296677,,,
265,265,,,,,0.21282418072223663,3.1827571392059326
265,265,0.997679591178894,,0.06766396760940552,,,
266,266,,,,,0.21424917876720428,3.197413921356201
266,266,0.9976467490196228,,0.07425171881914139,,,
267,267,,,,,0.21276433765888214,3.1957695484161377
