epoch,step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_f1,val_loss
30,123,,,,,0.2733458876609802,1.6223081350326538
30,123,0.31236499547958374,,1.5261873006820679,,,
31,127,,,,,0.27124902606010437,1.6221925020217896
31,127,0.32878342270851135,,1.5015100240707397,,,
32,131,,,,,0.2707135081291199,1.6215143203735352
32,131,0.330635130405426,,1.5053526163101196,,,
33,135,,,,,0.2724153697490692,1.6217832565307617
33,135,0.3462265431880951,,1.4936720132827759,,,
34,139,,,,,0.27757230401039124,1.6208956241607666
34,139,0.31694507598876953,,1.504473328590393,,,
35,143,,,,,0.2728879749774933,1.6209359169006348
35,143,0.35494697093963623,,1.468358039855957,,,
36,147,,,,,0.27585476636886597,1.621123194694519
36,147,0.3483520448207855,,1.4811720848083496,,,
37,149,,0.3621012568473816,,1.4488105773925781,,
37,151,,,,,0.27508169412612915,1.6213443279266357
37,151,0.3500991761684418,,1.454807996749878,,,
38,155,,,,,0.27999284863471985,1.6208889484405518
38,155,0.3402996361255646,,1.476861834526062,,,
39,159,,,,,0.27768242359161377,1.6208657026290894
39,159,0.3499533236026764,,1.4641355276107788,,,
40,163,,,,,0.2772449254989624,1.6200551986694336
40,163,0.35750526189804077,,1.4692323207855225,,,
41,167,,,,,0.2807835340499878,1.6198433637619019
41,167,0.34376510977745056,,1.4722018241882324,,,
42,171,,,,,0.28124359250068665,1.6196941137313843
42,171,0.3667634129524231,,1.4523935317993164,,,
43,175,,,,,0.2761634588241577,1.6192591190338135
43,175,0.3656902313232422,,1.457614779472351,,,
44,179,,,,,0.2832089066505432,1.620104432106018
44,179,0.3706858158111572,,1.4413304328918457,,,
45,183,,,,,0.2825663685798645,1.6196534633636475
45,183,0.3656395673751831,,1.4320789575576782,,,
46,187,,,,,0.2830478549003601,1.6203943490982056
46,187,0.37430205941200256,,1.4356157779693604,,,
47,191,,,,,0.2822243273258209,1.6200058460235596
47,191,0.3698091506958008,,1.4405344724655151,,,
48,195,,,,,0.28439444303512573,1.6199489831924438
48,195,0.3780210316181183,,1.4346994161605835,,,
49,199,,0.3434865474700928,,1.505408763885498,,
49,199,,,,,0.28506287932395935,1.6209375858306885
49,199,0.37097805738449097,,1.438727855682373,,,
50,203,,,,,0.2854384779930115,1.6214901208877563
50,203,0.3870941698551178,,1.4179089069366455,,,
51,207,,,,,0.2851311266422272,1.6216282844543457
51,207,0.37621402740478516,,1.425910234451294,,,
52,211,,,,,0.28387898206710815,1.6221026182174683
52,211,0.37094247341156006,,1.422546625137329,,,
53,215,,,,,0.28242045640945435,1.622136116027832
53,215,0.37591248750686646,,1.4133116006851196,,,
54,219,,,,,0.28209054470062256,1.622394323348999
54,219,0.3957040011882782,,1.4157233238220215,,,
55,223,,,,,0.2869921326637268,1.6226308345794678
55,223,0.3945627510547638,,1.4019770622253418,,,
56,227,,,,,0.2881641983985901,1.6226500272750854
56,227,0.3947173058986664,,1.4067327976226807,,,
57,231,,,,,0.29246145486831665,1.6236728429794312
57,231,0.38805091381073,,1.407854676246643,,,
58,235,,,,,0.2905356287956238,1.6245397329330444
58,235,0.40284743905067444,,1.3929164409637451,,,
59,239,,,,,0.2914260923862457,1.6241544485092163
59,239,0.4126132130622864,,1.3845610618591309,,,
60,243,,,,,0.29300814867019653,1.6241499185562134
60,243,0.3959892988204956,,1.3944309949874878,,,
61,247,,,,,0.2917208671569824,1.6251903772354126
61,247,0.41102638840675354,,1.379201889038086,,,
62,249,,0.38059142231941223,,1.399053692817688,,
62,251,,,,,0.2888981103897095,1.6257634162902832
62,251,0.3938518762588501,,1.3890645503997803,,,
63,255,,,,,0.29195472598075867,1.6258039474487305
63,255,0.41556623578071594,,1.3816159963607788,,,
64,259,,,,,0.29070550203323364,1.6263437271118164
64,259,0.4078495502471924,,1.3887455463409424,,,
65,263,,,,,0.2917894721031189,1.626923680305481
65,263,0.4252629578113556,,1.3777334690093994,,,
66,267,,,,,0.29197752475738525,1.6284219026565552
66,267,0.419027715921402,,1.3756686449050903,,,
67,271,,,,,0.2927156686782837,1.6282480955123901
67,271,0.4456140995025635,,1.3349825143814087,,,
68,275,,,,,0.2910628914833069,1.6281400918960571
68,275,0.4181004762649536,,1.3705055713653564,,,
69,279,,,,,0.2883226275444031,1.6284184455871582
69,279,0.4204663932323456,,1.362101435661316,,,
70,283,,,,,0.28816506266593933,1.6279376745224
70,283,0.4215409755706787,,1.3628019094467163,,,
71,287,,,,,0.28673607110977173,1.6285425424575806
71,287,0.43555983901023865,,1.3450942039489746,,,
72,291,,,,,0.2892981171607971,1.6283080577850342
72,291,0.4135531187057495,,1.3642408847808838,,,
73,295,,,,,0.29216957092285156,1.6291484832763672
73,295,0.43736883997917175,,1.3469769954681396,,,
74,299,,0.45497220754623413,,1.3373690843582153,,
74,299,,,,,0.29430314898490906,1.6298482418060303
74,299,0.4393404424190521,,1.3353842496871948,,,
75,303,,,,,0.29692691564559937,1.6296840906143188
75,303,0.43012744188308716,,1.3546202182769775,,,
76,307,,,,,0.29702475666999817,1.6305264234542847
76,307,0.43909507989883423,,1.3404810428619385,,,
77,311,,,,,0.297112375497818,1.6313533782958984
77,311,0.45298078656196594,,1.3282396793365479,,,
78,315,,,,,0.2958446443080902,1.6313050985336304
78,315,0.44461876153945923,,1.3416119813919067,,,
79,319,,,,,0.29609012603759766,1.6313364505767822
79,319,0.44355177879333496,,1.3338699340820312,,,
80,323,,,,,0.29492154717445374,1.6323423385620117
80,323,0.4390515685081482,,1.3408138751983643,,,
81,327,,,,,0.29619842767715454,1.6334679126739502
81,327,0.4424686133861542,,1.3413523435592651,,,
82,331,,,,,0.2963082790374756,1.6334611177444458
82,331,0.4536607563495636,,1.3088202476501465,,,
83,335,,,,,0.2991870045661926,1.6337683200836182
83,335,0.44312217831611633,,1.3251245021820068,,,
84,339,,,,,0.30166831612586975,1.6348483562469482
84,339,0.4635247588157654,,1.3112214803695679,,,
85,343,,,,,0.2956799566745758,1.634572148323059
85,343,0.45401039719581604,,1.3241947889328003,,,
86,347,,,,,0.2965056896209717,1.6352369785308838
86,347,0.4693589210510254,,1.2901501655578613,,,
87,349,,0.4726581573486328,,1.2795546054840088,,
87,351,,,,,0.2926894724369049,1.6348034143447876
87,351,0.47518038749694824,,1.298360824584961,,,
88,355,,,,,0.29573890566825867,1.6352041959762573
88,355,0.46096664667129517,,1.310085654258728,,,
89,359,,,,,0.29701465368270874,1.6362545490264893
89,359,0.4574600160121918,,1.3027387857437134,,,
90,363,,,,,0.29522496461868286,1.6369930505752563
90,363,0.4664130210876465,,1.2953784465789795,,,
91,367,,,,,0.2935976982116699,1.6376745700836182
91,367,0.46874091029167175,,1.3026155233383179,,,
92,371,,,,,0.2914753556251526,1.637518286705017
92,371,0.4679359495639801,,1.301084280014038,,,
93,375,,,,,0.2960164248943329,1.6377536058425903
93,375,0.4612000584602356,,1.3025466203689575,,,
94,379,,,,,0.29335999488830566,1.6377137899398804
94,379,0.47950318455696106,,1.2819732427597046,,,
95,383,,,,,0.2927777171134949,1.6375524997711182
95,383,0.47636887431144714,,1.2998714447021484,,,
96,387,,,,,0.29331934452056885,1.6382160186767578
96,387,0.4648120403289795,,1.2829716205596924,,,
97,391,,,,,0.2895990312099457,1.6384899616241455
97,391,0.4990605413913727,,1.28677237033844,,,
98,395,,,,,0.2873387336730957,1.638192057609558
98,395,0.4800300896167755,,1.290409803390503,,,
99,399,,0.45219239592552185,,1.2774651050567627,,
99,399,,,,,0.2896959185600281,1.6391819715499878
99,399,0.46820715069770813,,1.2899253368377686,,,
100,403,,,,,0.28610435128211975,1.6390901803970337
100,403,0.500889003276825,,1.264053225517273,,,
101,407,,,,,0.28728431463241577,1.6394692659378052
101,407,0.5035845637321472,,1.276630163192749,,,
102,411,,,,,0.28595420718193054,1.6396691799163818
102,411,0.4746893048286438,,1.2822749614715576,,,
103,415,,,,,0.2845897376537323,1.6398242712020874
103,415,0.4930135905742645,,1.2736414670944214,,,
104,419,,,,,0.2877325117588043,1.6402242183685303
104,419,0.4738672971725464,,1.275562047958374,,,
105,423,,,,,0.28809690475463867,1.6398260593414307
105,423,0.48912346363067627,,1.2756595611572266,,,
106,427,,,,,0.2824068069458008,1.640410304069519
106,427,0.4798089265823364,,1.2653694152832031,,,
107,431,,,,,0.2825024425983429,1.6415679454803467
107,431,0.4960259795188904,,1.2480872869491577,,,
108,435,,,,,0.28524789214134216,1.643126368522644
108,435,0.49432793259620667,,1.2459057569503784,,,
109,439,,,,,0.28679829835891724,1.643262267112732
109,439,0.4991580843925476,,1.2471650838851929,,,
110,443,,,,,0.28265419602394104,1.6429158449172974
110,443,0.5193223357200623,,1.2496247291564941,,,
111,447,,,,,0.28122901916503906,1.6428378820419312
111,447,0.5202398300170898,,1.2313628196716309,,,
112,449,,0.5513280630111694,,1.2119721174240112,,
112,451,,,,,0.28122901916503906,1.6424657106399536
112,451,0.5116910934448242,,1.2376868724822998,,,
113,455,,,,,0.28155288100242615,1.6426423788070679
113,455,0.501484751701355,,1.240063190460205,,,
114,459,,,,,0.28332769870758057,1.6429665088653564
114,459,0.5194519758224487,,1.2334496974945068,,,
115,463,,,,,0.28082728385925293,1.6433237791061401
115,463,0.5032405257225037,,1.2477138042449951,,,
116,467,,,,,0.2834312617778778,1.6432849168777466
116,467,0.508784294128418,,1.2533183097839355,,,
117,471,,,,,0.28244754672050476,1.6434515714645386
117,471,0.5020034909248352,,1.2526836395263672,,,
118,475,,,,,0.282617449760437,1.6443052291870117
118,475,0.5213803648948669,,1.2325339317321777,,,
119,479,,,,,0.28392353653907776,1.6444497108459473
119,479,0.527675986289978,,1.227014422416687,,,
120,483,,,,,0.28417250514030457,1.645249605178833
120,483,0.5217201113700867,,1.2258996963500977,,,
121,487,,,,,0.2802478075027466,1.6457504034042358
121,487,0.5120348334312439,,1.2310738563537598,,,
122,491,,,,,0.28173357248306274,1.6464258432388306
122,491,0.5348168611526489,,1.200809359550476,,,
123,495,,,,,0.2802793085575104,1.645695686340332
123,495,0.5105147361755371,,1.2353641986846924,,,
124,499,,0.5306658148765564,,1.21558678150177,,
124,499,,,,,0.2804396152496338,1.647010326385498
124,499,0.5273107886314392,,1.2308437824249268,,,
125,503,,,,,0.28168922662734985,1.6466742753982544
125,503,0.5244056582450867,,1.226471185684204,,,
126,507,,,,,0.28318339586257935,1.646909475326538
126,507,0.5334770083427429,,1.2126442193984985,,,
127,511,,,,,0.2802724540233612,1.646659016609192
127,511,0.5130823254585266,,1.2225580215454102,,,
128,515,,,,,0.27728885412216187,1.6475316286087036
128,515,0.5179814696311951,,1.2213637828826904,,,
129,519,,,,,0.28180623054504395,1.6496137380599976
129,519,0.5142737030982971,,1.2240813970565796,,,
130,523,,,,,0.2803824543952942,1.6490082740783691
130,523,0.5128427147865295,,1.2201251983642578,,,
131,527,,,,,0.28046220541000366,1.6481492519378662
131,527,0.5347334146499634,,1.2051273584365845,,,
132,531,,,,,0.27914878726005554,1.6489943265914917
132,531,0.5248000025749207,,1.2203445434570312,,,
133,535,,,,,0.27793413400650024,1.648662805557251
133,535,0.5400793552398682,,1.193865418434143,,,
134,539,,,,,0.28178855776786804,1.6493057012557983
134,539,0.5158458948135376,,1.2076795101165771,,,
135,543,,,,,0.2803182601928711,1.6494977474212646
135,543,0.5326660871505737,,1.2040663957595825,,,
136,547,,,,,0.2788654565811157,1.650223970413208
136,547,0.5328449010848999,,1.2058359384536743,,,
137,549,,0.5245790481567383,,1.2126718759536743,,
137,551,,,,,0.2790403366088867,1.6507558822631836
137,551,0.5343261957168579,,1.1937881708145142,,,
138,555,,,,,0.2775994837284088,1.6506130695343018
138,555,0.5274447798728943,,1.1982166767120361,,,
139,559,,,,,0.2762942910194397,1.6502352952957153
139,559,0.5403452515602112,,1.1853302717208862,,,
140,563,,,,,0.27600592374801636,1.650445580482483
140,563,0.5417891144752502,,1.178562879562378,,,
141,567,,,,,0.2730189561843872,1.6513550281524658
141,567,0.531525731086731,,1.1825922727584839,,,
142,571,,,,,0.27748945355415344,1.650499939918518
142,571,0.5373284220695496,,1.1708945035934448,,,
143,575,,,,,0.2744253873825073,1.6495699882507324
143,575,0.5414242744445801,,1.171178936958313,,,
144,579,,,,,0.27613991498947144,1.6497656106948853
144,579,0.5364276766777039,,1.1969085931777954,,,
145,583,,,,,0.2775583863258362,1.6498504877090454
145,583,0.5319602489471436,,1.1792237758636475,,,
146,587,,,,,0.2747924029827118,1.6517642736434937
146,587,0.5479940176010132,,1.176262378692627,,,
147,591,,,,,0.27746352553367615,1.6507073640823364
147,591,0.5302257537841797,,1.1829391717910767,,,
148,595,,,,,0.2750812768936157,1.6508876085281372
148,595,0.5465891361236572,,1.1771140098571777,,,
149,599,,0.564799427986145,,1.160845160484314,,
149,599,,,,,0.2792704701423645,1.65120530128479
149,599,0.5397510528564453,,1.1750677824020386,,,
150,603,,,,,0.2750472128391266,1.6509912014007568
150,603,0.561033308506012,,1.1565426588058472,,,
151,607,,,,,0.276775985956192,1.65164053440094
151,607,0.5491825938224792,,1.1686455011367798,,,
152,611,,,,,0.2778276801109314,1.6526652574539185
152,611,0.552493691444397,,1.1688792705535889,,,
153,615,,,,,0.27826884388923645,1.6525869369506836
153,615,0.5533783435821533,,1.156385898590088,,,
154,619,,,,,0.2793695330619812,1.6520107984542847
154,619,0.5587654113769531,,1.1620696783065796,,,
155,623,,,,,0.27786070108413696,1.6522520780563354
155,623,0.5509735345840454,,1.1463909149169922,,,
156,627,,,,,0.27656057476997375,1.6509038209915161
156,627,0.5674911737442017,,1.1399198770523071,,,
157,631,,,,,0.2769840955734253,1.652138590812683
157,631,0.5388672947883606,,1.168731927871704,,,
158,635,,,,,0.28098514676094055,1.652367353439331
158,635,0.5344409346580505,,1.1657665967941284,,,
159,639,,,,,0.28106531500816345,1.652133822441101
159,639,0.5698344111442566,,1.1450177431106567,,,
160,643,,,,,0.2784333825111389,1.651993989944458
160,643,0.5445801615715027,,1.159173607826233,,,
161,647,,,,,0.28135326504707336,1.6521071195602417
161,647,0.5373972654342651,,1.1531962156295776,,,
162,649,,0.5646474957466125,,1.1093918085098267,,
162,651,,,,,0.280544251203537,1.6512415409088135
162,651,0.5615636706352234,,1.1530425548553467,,,
163,655,,,,,0.280400812625885,1.6526602506637573
163,655,0.5676063895225525,,1.1319252252578735,,,
164,659,,,,,0.28026819229125977,1.6530283689498901
164,659,0.5537658333778381,,1.157485008239746,,,
165,663,,,,,0.2802923917770386,1.6557953357696533
165,663,0.574537992477417,,1.139917254447937,,,
166,667,,,,,0.28023141622543335,1.6555392742156982
166,667,0.5741667151451111,,1.1349254846572876,,,
167,671,,,,,0.28172799944877625,1.654463529586792
167,671,0.5703185796737671,,1.136187195777893,,,
168,675,,,,,0.2802371382713318,1.6544206142425537
168,675,0.570682168006897,,1.1316940784454346,,,
169,679,,,,,0.2815678119659424,1.6543726921081543
169,679,0.5506147146224976,,1.1429535150527954,,,
170,683,,,,,0.2830663025379181,1.6546672582626343
170,683,0.5737664699554443,,1.124624490737915,,,
171,687,,,,,0.28391897678375244,1.6543604135513306
171,687,0.5712694525718689,,1.1268219947814941,,,
172,691,,,,,0.2825179398059845,1.6535286903381348
172,691,0.5855936408042908,,1.1182739734649658,,,
173,695,,,,,0.28535979986190796,1.653653860092163
173,695,0.5547908544540405,,1.1370891332626343,,,
174,699,,0.5629706382751465,,1.1344141960144043,,
174,699,,,,,0.28441041707992554,1.6535452604293823
174,699,0.5700942873954773,,1.1361101865768433,,,
175,703,,,,,0.2843155860900879,1.6537376642227173
175,703,0.5720434784889221,,1.126800537109375,,,
176,707,,,,,0.2844519019126892,1.6542052030563354
176,707,0.5693629384040833,,1.118127703666687,,,
177,711,,,,,0.28720682859420776,1.6550273895263672
177,711,0.5527209043502808,,1.1376850605010986,,,
178,715,,,,,0.2855684161186218,1.6554838418960571
178,715,0.5744847655296326,,1.1190104484558105,,,
179,719,,,,,0.2858037054538727,1.655379056930542
179,719,0.5819826126098633,,1.1143219470977783,,,
180,723,,,,,0.28424471616744995,1.6550414562225342
180,723,0.5706048011779785,,1.1240737438201904,,,
181,727,,,,,0.2871781587600708,1.6545519828796387
181,727,0.5878341197967529,,1.102761149406433,,,
182,731,,,,,0.28560635447502136,1.655881404876709
182,731,0.5611457824707031,,1.1266260147094727,,,
183,735,,,,,0.28712448477745056,1.6566194295883179
183,735,0.5663374066352844,,1.1335179805755615,,,
184,739,,,,,0.2884044051170349,1.6565335988998413
184,739,0.5684998035430908,,1.1025097370147705,,,
185,743,,,,,0.28873202204704285,1.6564997434616089
185,743,0.5855919718742371,,1.1028716564178467,,,
186,747,,,,,0.28838831186294556,1.6560521125793457
186,747,0.5705675482749939,,1.125287652015686,,,
187,749,,0.6512714624404907,,1.0329447984695435,,
187,751,,,,,0.2913702130317688,1.655159831047058
187,751,0.5964650511741638,,1.086490273475647,,,
188,755,,,,,0.2901029586791992,1.6553837060928345
188,755,0.5781300067901611,,1.0934267044067383,,,
189,759,,,,,0.2930394411087036,1.6566704511642456
189,759,0.5966412425041199,,1.0894063711166382,,,
190,763,,,,,0.29296645522117615,1.6558051109313965
190,763,0.5809417366981506,,1.089298129081726,,,
191,767,,,,,0.28848886489868164,1.6565632820129395
191,767,0.5882025361061096,,1.093721628189087,,,
192,771,,,,,0.2883974313735962,1.6558536291122437
192,771,0.5982064604759216,,1.0939289331436157,,,
193,775,,,,,0.29185622930526733,1.656618356704712
193,775,0.5811582803726196,,1.0912811756134033,,,
194,779,,,,,0.2886277735233307,1.6563684940338135
194,779,0.5777038335800171,,1.1031880378723145,,,
195,783,,,,,0.28751927614212036,1.6568166017532349
195,783,0.5723932981491089,,1.0903428792953491,,,
196,787,,,,,0.2916885018348694,1.656437873840332
196,787,0.5845028758049011,,1.0791442394256592,,,
197,791,,,,,0.2889023423194885,1.6582303047180176
197,791,0.5787544846534729,,1.0933667421340942,,,
198,795,,,,,0.28887510299682617,1.6577914953231812
198,795,0.5962608456611633,,1.0851844549179077,,,
199,799,,0.5836405754089355,,1.0938138961791992,,
199,799,,,,,0.2888493239879608,1.6593538522720337
199,799,0.5916359424591064,,1.0747941732406616,,,
200,803,,,,,0.2856719195842743,1.658722996711731
200,803,0.5813500285148621,,1.0909651517868042,,,
201,807,,,,,0.28713470697402954,1.6572706699371338
201,807,0.5872682929039001,,1.0855810642242432,,,
202,811,,,,,0.28579068183898926,1.6567097902297974
202,811,0.5881142020225525,,1.088556170463562,,,
203,815,,,,,0.2883710265159607,1.6581369638442993
203,815,0.5942882895469666,,1.0769258737564087,,,
204,819,,,,,0.2929527759552002,1.6581772565841675
204,819,0.5845311880111694,,1.097718596458435,,,
205,823,,,,,0.28852418065071106,1.6584932804107666
205,823,0.6012466549873352,,1.0843732357025146,,,
206,827,,,,,0.2874392867088318,1.6574007272720337
206,827,0.608749270439148,,1.0693718194961548,,,
207,831,,,,,0.28740769624710083,1.6578800678253174
207,831,0.595429539680481,,1.0762956142425537,,,
208,835,,,,,0.2903377413749695,1.6578752994537354
208,835,0.6130895018577576,,1.068116307258606,,,
209,839,,,,,0.2887316346168518,1.6575409173965454
209,839,0.6089499592781067,,1.0693398714065552,,,
210,843,,,,,0.2901604175567627,1.6575927734375
210,843,0.5992147326469421,,1.0711232423782349,,,
211,847,,,,,0.29146796464920044,1.6578823328018188
211,847,0.6021754741668701,,1.0678181648254395,,,
212,849,,0.6025782823562622,,1.0453147888183594,,
212,851,,,,,0.29281437397003174,1.656710147857666
212,851,0.6016308665275574,,1.062191128730774,,,
213,855,,,,,0.2887287735939026,1.6569174528121948
213,855,0.5971555709838867,,1.062726378440857,,,
214,859,,,,,0.2874848246574402,1.658499836921692
214,859,0.6179677248001099,,1.0551209449768066,,,
215,863,,,,,0.2887990474700928,1.6578139066696167
215,863,0.6044937968254089,,1.0598942041397095,,,
216,867,,,,,0.2875560224056244,1.6582529544830322
216,867,0.6066129207611084,,1.0647579431533813,,,
217,871,,,,,0.291613906621933,1.658315658569336
217,871,0.6053981184959412,,1.0451709032058716,,,
218,875,,,,,0.288753867149353,1.6585421562194824
218,875,0.6071754693984985,,1.0658870935440063,,,
219,879,,,,,0.28862279653549194,1.659302830696106
219,879,0.6071764230728149,,1.048345685005188,,,
220,883,,,,,0.28895169496536255,1.6598960161209106
220,883,0.6112857460975647,,1.0557531118392944,,,
221,887,,,,,0.2872840464115143,1.6595065593719482
221,887,0.6059991717338562,,1.0542054176330566,,,
222,891,,,,,0.2886280119419098,1.6598670482635498
222,891,0.6140234470367432,,1.047195315361023,,,
223,895,,,,,0.29266494512557983,1.6588492393493652
223,895,0.60450679063797,,1.0533071756362915,,,
224,899,,0.6036607027053833,,1.0732265710830688,,
224,899,,,,,0.29102373123168945,1.6586573123931885
224,899,0.6124649047851562,,1.0502376556396484,,,
225,903,,,,,0.2939445972442627,1.660160779953003
225,903,0.5990897417068481,,1.0493816137313843,,,
226,907,,,,,0.2899376153945923,1.660055160522461
226,907,0.6010614633560181,,1.050609827041626,,,
227,911,,,,,0.2899376153945923,1.6601494550704956
227,911,0.6113478541374207,,1.051039218902588,,,
228,915,,,,,0.28775545954704285,1.6617974042892456
228,915,0.5995274186134338,,1.0430850982666016,,,
229,919,,,,,0.28390270471572876,1.6610307693481445
229,919,0.6170658469200134,,1.0398775339126587,,,
230,923,,,,,0.2868107557296753,1.6597362756729126
230,923,0.6301064491271973,,1.0310899019241333,,,
231,927,,,,,0.28676801919937134,1.6596896648406982
231,927,0.6160275340080261,,1.0346949100494385,,,
232,931,,,,,0.28523728251457214,1.6596604585647583
232,931,0.607605516910553,,1.0385388135910034,,,
233,935,,,,,0.2865317165851593,1.6606616973876953
233,935,0.6184154748916626,,1.0277777910232544,,,
234,939,,,,,0.28972411155700684,1.6604087352752686
234,939,0.6109007000923157,,1.0196008682250977,,,
235,943,,,,,0.28848427534103394,1.662027359008789
235,943,0.6110508441925049,,1.0208295583724976,,,
236,947,,,,,0.2870500087738037,1.6617937088012695
236,947,0.6249213218688965,,1.0181684494018555,,,
237,949,,0.6597959995269775,,0.9756079316139221,,
237,951,,,,,0.2900194525718689,1.6622121334075928
237,951,0.6138784885406494,,1.033750057220459,,,
238,955,,,,,0.2857019901275635,1.6620681285858154
238,955,0.6127907037734985,,1.0279834270477295,,,
239,959,,,,,0.2869209051132202,1.6629737615585327
239,959,0.6202275156974792,,1.0262881517410278,,,
240,963,,,,,0.2861148715019226,1.6643768548965454
240,963,0.6011972427368164,,1.0381065607070923,,,
241,967,,,,,0.28857702016830444,1.6649316549301147
241,967,0.6419541835784912,,1.0079370737075806,,,
242,971,,,,,0.28790420293807983,1.664522647857666
242,971,0.6275481581687927,,1.0246055126190186,,,
243,975,,,,,0.2892163395881653,1.6653341054916382
243,975,0.6251946687698364,,1.0174851417541504,,,
244,979,,,,,0.289196252822876,1.6650283336639404
244,979,0.6148830652236938,,1.0335386991500854,,,
245,983,,,,,0.29097360372543335,1.6636489629745483
245,983,0.6360666751861572,,1.0172353982925415,,,
246,987,,,,,0.2855331003665924,1.6632652282714844
246,987,0.6143215298652649,,1.0292208194732666,,,
247,991,,,,,0.28709736466407776,1.6635570526123047
247,991,0.644692599773407,,1.0115898847579956,,,
248,995,,,,,0.28687018156051636,1.6636465787887573
248,995,0.6223276853561401,,1.0201557874679565,,,
249,999,,0.5766735076904297,,1.0537705421447754,,
249,999,,,,,0.28590649366378784,1.6642712354660034
249,999,0.6160222291946411,,1.017189860343933,,,
250,1003,,,,,0.28425052762031555,1.6649141311645508
250,1003,0.6295666098594666,,1.0037397146224976,,,
251,1007,,,,,0.28433603048324585,1.6655442714691162
251,1007,0.6451773643493652,,1.006420612335205,,,
252,1011,,,,,0.2869166135787964,1.6654402017593384
252,1011,0.6096292734146118,,1.014015793800354,,,
253,1015,,,,,0.2827061414718628,1.665704369544983
253,1015,0.6363474130630493,,1.0002295970916748,,,
254,1019,,,,,0.2884466052055359,1.6650499105453491
254,1019,0.6162828207015991,,1.0228534936904907,,,
255,1023,,,,,0.28569650650024414,1.665165662765503
255,1023,0.6368169784545898,,0.9936763048171997,,,
256,1027,,,,,0.28692716360092163,1.6661468744277954
256,1027,0.63001948595047,,0.99703049659729,,,
257,1031,,,,,0.2870497703552246,1.6677048206329346
257,1031,0.6337102055549622,,0.995625913143158,,,
258,1035,,,,,0.2865654528141022,1.6662592887878418
258,1035,0.6453058123588562,,0.985899031162262,,,
259,1039,,,,,0.2840813994407654,1.6661146879196167
